NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2804745;2021-02-24;2021-02-24;16:06:00;17:21:45;351,700;4642,904;75,750;13,0;11,0;A;76;A76;oplopend;Nuth;Ten Esschen;Geleen;Aken;Defect voertuig (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 24], [Opruimingswerkzaamheden 22], [Eerder pechgeval 30];[000], [OCL], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2804892;2021-02-25;2021-02-25;6:51:00;8:02:12;249,400;3502,809;71,200;75,1;72,1;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 22], [Opruimingswerkzaamheden 28], [Eerder(e) ongeval(len) 21];[000], [ACI], [OCL], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2804806;2021-02-24;2021-02-24;17:06:00;17:12:27;12,900;2000,000;6,450;62,9;60,9;A;15;A15;oplopend;Ijsselmonde;Ridderkerk-Noord;Rotterdam Maasvlakte;Nijmegen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804945;2021-02-25;2021-02-25;14:54:00;15:00:17;18,850;3000,000;6,283;14,2;17,2;A;58;A58;aflopend;Oirschot;Best;Tilburg;Eindhoven;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804811;2021-02-24;2021-02-24;17:07:00;17:41:12;120,450;3521,930;34,200;24,7;27,7;A;20;A20;aflopend;Schiedam-Noord;Kethelplein;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 34];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804966;2021-02-25;2021-02-25;16:22:00;16:23:36;3,200;2000,000;1,600;1,8;3,8;A;28;A28;aflopend;Utrecht-De Uithof;Rijnsweerd;Amersfoort;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2805107;2021-02-26;2021-02-26;14:28:00;17:06:14;626,933;3962,081;158,233;32,0;28,0;A;20;A20;oplopend;Rotterdam-Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 158];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2805172;2021-02-26;2021-02-26;16:28:00;16:34:31;13,033;2000,000;6,517;30,7;28,7;A;4;A4;oplopend;Limesaquaduct;Zoeterwoude-Rijndijk;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804848;2021-02-24;2021-02-24;17:42:00;18:19:17;99,600;2671,435;37,283;22,6;20,6;A;20;A20;oplopend;Vlaardingen;Kethelplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 37];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2805036;2021-02-26;2021-02-26;10:44:00;10:51:39;15,300;2000,000;7,650;46,6;44,6;A;9;A9;oplopend;Rottepolderplein;Brug Over Het Zijkanaal C;Amstelveen;Alkmaar;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 0], [Geen oorzaakcode opgegeven door VWM 7];[000], [N73], [000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804987;2021-02-25;2021-02-25;16:55:00;18:03:11;374,967;5499,389;68,183;93,7;91,7;A;15;A15;oplopend;Gorinchem;Gorinchem;Ridderkerk;Gorinchem;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 0], [Defecte vrachtwagen(s) 52], [Geen oorzaakcode opgegeven door VWM 16];[000], [HBD], [000];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2802298;2021-02-09;2021-02-09;11:55:00;12:46:33;103,100;2000,000;51,550;227,7;229,7;A;2;A2;aflopend;Roosteren;Echt;Maastricht-Noord;Eindhoven;Er wordt zout gestrooid;[Geen oorzaakcode opgegeven door VWM 0], [Er wordt zout gestrooid 51];[000], [SAL];SAL;Er wordt zout gestrooid;Glad wegdek;Weer;(Zeer extreme) weersomstandigheden
2802273;2021-02-09;2021-02-09;9:03:00;9:10:47;15,567;2000,000;7,783;67,9;65,9;A;27;A27;oplopend;Houtensebrug;Houten;Gorinchem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802215;2021-02-09;2021-02-09;1:50:00;1:56:42;13,400;2000,000;6,700;92,6;90,6;A;27;A27;oplopend;Bilthoven;Hilversum;Utrecht;Almere;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802207;2021-02-09;2021-02-09;0:45:00;0:53:50;25,783;2918,868;8,833;90,4;88,4;A;27;A27;oplopend;Bilthoven;Hilversum;Utrecht;Almere;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802351;2021-02-09;2021-02-09;14:36:00;14:49:42;43,167;3150,852;13,700;50,3;48,3;A;58;A58;oplopend;Tilburg-Reeshof;Bavel;Tilburg;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802406;2021-02-09;2021-02-09;17:11:00;17:32:51;65,033;2976,354;21,850;61,3;58,3;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 22];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802221;2021-02-09;2021-02-09;2:10:00;2:14:43;9,433;2000,000;4,717;91,2;93,2;A;2;A2;aflopend;Waardenburg;Deil;'s-Hertogenbosch;Utrecht;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802382;2021-02-09;2021-02-09;16:23:00;19:26:20;387,867;2115,636;183,333;12,0;10,0;A;30;A30;oplopend;Ede-Noord;Lunteren;Ede;Lunteren;Falen infra (ongepland) (in een spitsfile);[Geen oorzaakcode opgegeven door VWM 83], [Wegdek in slechte toestand 100];[000], [RPC];RPC;Wegdek in slechte toestand;Slecht wegdek;Falen Infra;Ongepland onderhoud
2802842;2021-02-11;2021-02-11;8:42:00;9:03:24;49,867;2330,218;21,400;22,7;24,7;A;12;A12;aflopend;Zevenhuizen;Bleiswijk;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 21];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802952;2021-02-11;2021-02-11;15:54:00;16:52:36;117,200;2000,000;58,600;26,3;24,3;A;27;A27;oplopend;Hank;Nieuwendijk;Breda;Gorinchem;Wegdek in slechte toestand;[Geen oorzaakcode opgegeven door VWM 1], [Wegdek in slechte toestand 58], [Geen oorzaakcode opgegeven door VWM 0];[000], [RPC], [000];RPC;Wegdek in slechte toestand;Slecht wegdek;Falen Infra;Ongepland onderhoud
2802822;2021-02-11;2021-02-11;8:14:00;8:15:45;3,500;2000,000;1,750;100,0;102,0;A;73;A73;aflopend;Wijchen;Nijmegen-Dukenburg;Nijmegen;Maasbracht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803090;2021-02-12;2021-02-12;8:46:00;9:09:11;46,367;2000,000;23,183;126,9;124,9;A;12;A12;oplopend;Grijsoord;Waterberg;Utrecht;Arnhem;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 1], [Spoedreparatie 22], [Geen oorzaakcode opgegeven door VWM 0];[000], [N32], [000];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2802957;2021-02-11;2021-02-11;16:00:00;16:40:55;227,433;5558,452;40,917;140,1;134,1;A;12;A12;oplopend;Duiven;Zevenaar;Arnhem;Oberhausen;Wegdek in slechte toestand;[Geen oorzaakcode opgegeven door VWM 1], [Wegdek in slechte toestand 32], [Geen oorzaakcode opgegeven door VWM 8];[000], [RPC], [000];RPC;Wegdek in slechte toestand;Slecht wegdek;Falen Infra;Ongepland onderhoud
2802869;2021-02-11;2021-02-11;10:43:00;11:46:50;176,400;2763,447;63,833;93,6;95,6;A;2;A2;aflopend;Waardenburg;Deil;'s-Hertogenbosch;Utrecht;Falen infra (met spoedreparatie);[Geen oorzaakcode opgegeven door VWM 2], [Wegdek in slechte toestand 38], [Spoedreparatie 24];[000], [RPC], [N32];RPC;Wegdek in slechte toestand;Slecht wegdek;Falen Infra;Ongepland onderhoud
2803209;2021-02-12;2021-02-12;15:38:00;15:41:45;7,500;2000,000;3,750;23,9;21,9;A;12;A12;oplopend;Moordrecht;Gouwe;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802817;2021-02-11;2021-02-11;8:03:00;8:06:42;7,400;2000,000;3,700;12,2;10,2;A;27;A27;oplopend;Oosterhout-Oost;Oosterhout;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802884;2021-02-11;2021-02-11;12:12:00;14:30:47;374,517;2698,571;138,783;53,2;55,2;A;58;A58;aflopend;Bavel;Tilburg-Reeshof;Breda;Tilburg;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 139];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803028;2021-02-11;2021-02-11;18:25:00;18:40:53;32,567;2050,367;15,883;75,5;72,5;A;1;A1;oplopend;Kootwijk;Hoenderloo;Amersfoort;Apeldoorn;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 1], [Spoedreparatie 15];[000], [N32];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2803278;2021-02-12;2021-02-12;16:44:00;19:22:29;743,750;4692,923;158,483;74,4;76,4;A;15;A15;aflopend;Noordtunnel;Hendrik-Ido-Ambacht;Gorinchem;Ridderkerk;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 1], [Spoedreparatie 140], [Geen oorzaakcode opgegeven door VWM 17];[000], [N32], [000];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2803067;2021-02-12;2021-02-12;7:26:00;10:32:44;916,417;4907,622;186,733;52,7;54,7;A;15;A15;aflopend;Rotterdam-Heijplaat;Benelux;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 187];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803002;2021-02-11;2021-02-11;17:22:00;18:25:48;252,367;3955,590;63,800;95,0;102,5;A;2;A2;aflopend;Martinus Nijhoffbrug;Waardenburg;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 64];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803131;2021-02-12;2021-02-12;12:47:00;12:53:41;16,500;2468,828;6,683;75,3;72,3;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802925;2021-02-11;2021-02-11;15:00:00;19:27:29;971,950;3633,684;267,483;69,3;65,3;A;73;A73;oplopend;Venray-Noord;Vierlingsbeek;Maasbracht;Nijmegen;Ongeval vrachtwagen (met spoedreparatie);[Ongeval met vrachtwagen(s) 225], [Spoedreparatie 43];[ACH], [N32];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval
2802931;2021-02-11;2021-02-11;15:13:00;19:25:52;1173,267;4639,863;252,867;41,8;39,8;A;58;A58;oplopend;Tilburg-Centrum West;Tilburg-Reeshof;Tilburg;Breda;Wegdek in slechte toestand;[Geen oorzaakcode opgegeven door VWM 16], [Wegdek in slechte toestand 237];[000], [RPC];RPC;Wegdek in slechte toestand;Slecht wegdek;Falen Infra;Ongepland onderhoud
2802821;2021-02-11;2021-02-11;8:12:00;8:28:51;50,550;3000,000;16,850;38,7;35,7;A;58;A58;oplopend;Tilburg-Centrum Oost;Tilburg-Centrum West;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803169;2021-02-12;2021-02-12;14:23:00;15:25:53;162,817;2589,186;62,883;20,8;17,8;A;16;A16;oplopend;Rotterdam-Centrum;Van Brienenoordbrug;Rotterdam;Breda;Spitsfile;[Geen oorzaakcode opgegeven door VWM 34], [Defect(e) voertuig(en) 0], [Geen oorzaakcode opgegeven door VWM 29];[000], [BKD], [000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803177;2021-02-12;2021-02-12;14:46:00;19:00:42;1125,850;4420,298;254,700;34,7;32,7;A;20;A20;oplopend;Rotterdam-Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 255];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802858;2021-02-11;2021-02-11;9:47:00;10:04:43;45,067;2543,744;17,717;138,4;135,4;A;12;A12;oplopend;Westervoort;Duiven;Arnhem;Oberhausen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2805133;2021-02-26;2021-02-26;15:51:00;16:38:15;99,717;2110,406;47,250;25,9;22,9;N;325;N325;oplopend;Westervoort;Presikhaaf;Arnhem;Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 47];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804728;2021-02-24;2021-02-24;15:14:00;15:36:47;60,000;2633,504;22,783;20,4;18,4;A;16;A16;oplopend;Rotterdam-Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 18], [Eerder pechgeval 4];[000], [BKD], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2804674;2021-02-24;2021-02-24;8:56:00;9:01:43;12,817;2241,983;5,717;8,8;10,8;A;10;A10;aflopend;Zeeburg;Zeeburgertunnel;Amstel;Coenplein;Er ligt rommel op de weg;[Er ligt rommel op de weg 6];[SPL];SPL;Er ligt rommel op de weg;Lading op de weg;Incident (obstakel op de weg);Incident
2804758;2021-02-24;2021-02-24;16:22:00;16:30:26;20,417;2420,949;8,433;32,0;35,0;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Noord;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804999;2021-02-25;2021-02-25;19:49:00;20:18:19;74,583;2544,059;29,317;26,1;28,1;A;1;A1;aflopend;Hilversum-Noord;Blaricum;Amersfoort;Amsterdam;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 17], [Eerder pechgeval 12];[000], [BKD], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2804997;2021-02-25;2021-02-25;17:22:00;17:24:35;10,333;4000,000;2,583;42,7;46,7;A;16;A16;aflopend;Moerdijkbrug;Dordtse Kil;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804900;2021-02-25;2021-02-25;7:41:00;8:03:17;64,800;2908,003;22,283;61,3;57,3;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Eerder(e) ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Eerder(e) ongeval(len) 22];[000], [ACA];ACA;Eerder(e) ongeval(len);Ongeval;Ongeval;Ongeval
2804780;2021-02-24;2021-02-24;16:35:00;18:23:11;635,950;5878,447;108,183;34,7;28,7;A;20;A20;oplopend;Rotterdam-Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 108];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804968;2021-02-25;2021-02-25;16:22:00;16:31:20;22,750;2437,500;9,333;100,6;102,6;A;58;A58;aflopend;Bergen Op Zoom-Centrum;Heerle;Bergen op Zoom;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804952;2021-02-25;2021-02-25;15:38:00;15:51:15;33,500;2528,302;13,250;4,5;2,5;A;12;A12;oplopend;Bezuidenhout;Voorburg;Den Haag;Utrecht;Defect voertuig (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 1], [Opruimingswerkzaamheden 6], [Geen oorzaakcode opgegeven door VWM 6];[000], [BKD], [OCL], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2805170;2021-02-26;2021-02-26;16:27:00;16:31:14;8,467;2000,000;4,233;40,9;38,9;A;15;A15;oplopend;Rozenburg-Centrum;Havens 4000-5200;Europoort;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804995;2021-02-25;2021-02-25;17:16:00;17:46:18;85,900;2834,984;30,300;73,6;70,6;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 30];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2805099;2021-02-26;2021-02-26;14:11:00;16:12:43;361,850;2972,888;121,717;71,8;78,8;A;27;A27;aflopend;Utrecht-De Uithof;Lunetten;Utrecht;Gorinchem;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 0], [Defecte vrachtwagen(s) 121];[000], [HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2804741;2021-02-24;2021-02-24;15:53:00;17:25:17;314,017;3402,745;92,283;74,6;72,6;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 92];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2805117;2021-02-26;2021-02-26;15:07:00;16:00:38;160,900;3000,000;53,633;45,0;48,0;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 54];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802358;2021-02-09;2021-02-09;15:18:00;15:26:45;17,500;2000,000;8,750;3,3;1,3;A;5;A5;oplopend;Brug Over De Hoofdvaart;Raasdorp;Hoofddorp;Amsterdam;Sneeuwploegen in actie;[Geen oorzaakcode opgegeven door VWM 4], [Sneeuwploegen in actie 5], [Geen oorzaakcode opgegeven door VWM 0];[000], [SN], [000];SN;Sneeuwploegen in actie;Glad wegdek;Weer;(Zeer extreme) weersomstandigheden
2802263;2021-02-09;2021-02-09;8:14:00;8:43:57;59,900;2000,000;29,950;228,8;226,8;A;2;A2;oplopend;Echt;Roosteren;Eindhoven;Maastricht-Noord;Technische storing;[Geen oorzaakcode opgegeven door VWM 3], [Technische storing 27];[000], [M04];M04;Technische storing;Falen DVM/IA;Falen DVM/IA;Ongepland onderhoud
2802233;2021-02-09;2021-02-09;6:37:00;8:09:53;185,767;2000,000;92,883;67,9;65,9;A;27;A27;oplopend;Houtensebrug;Houten;Gorinchem;Utrecht;Spitsstrook aan de rechterzijde gesloten;[Geen oorzaakcode opgegeven door VWM 8], [Spitsstrook aan de rechterzijde gesloten 85];[000], [N47];N47;Spitsstrook aan de rechterzijde gesloten;Spitsstrook gesloten;Falen DVM/IA;Ongepland onderhoud
2802290;2021-02-09;2021-02-09;11:18:00;11:26:44;26,200;3000,000;8,733;29,0;32,0;A;28;A28;aflopend;Amersfoort-Vathorst;Hoevelaken;Zwolle;Amersfoort;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802337;2021-02-09;2021-02-09;13:36:00;13:55:43;61,183;3103,128;19,717;33,8;30,8;A;12;A12;oplopend;Reeuwijk;Bodegraven;Den Haag;Utrecht;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 11], [Ongeval(len) 6], [Eerder(e) ongeval(len) 2];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2802379;2021-02-09;2021-02-09;16:22:00;18:31:53;564,283;4344,540;129,883;34,7;32,7;A;20;A20;oplopend;Rotterdam-Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Incident op aansluitende weg;[Geen oorzaakcode opgegeven door VWM 1], [Incident op aansluitende weg 129];[000], [N69];N69;Incident op aansluitende weg;Incident elders;Incident;Incident
2802251;2021-02-09;2021-02-09;7:50:00;9:11:58;217,100;2648,638;81,967;71,0;73,0;A;2;A2;aflopend;Jan Blankenbrug;Nieuwegein-Zuid;'s-Hertogenbosch;Utrecht;Ongeval (met opruim/berging);[Eerder(e) ongeval(len) 19], [Opruimwerkzaamheden 63];[ACA], [CLE];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2802372;2021-02-09;2021-02-09;15:56:00;15:58:45;5,500;2000,000;2,750;71,8;73,8;A;4;A4;aflopend;Beneluxtunnel;Vlaardingen-Oost;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802371;2021-02-09;2021-02-09;15:56:00;15:59:51;7,700;2000,000;3,850;39,7;37,7;A;15;A15;oplopend;Rozenburg/Industrieterrein Pothof;Rozenburg-Centrum;Europoort;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802415;2021-02-09;2021-02-09;17:23:00;17:28:47;11,567;2000,000;5,783;91,2;93,2;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803205;2021-02-12;2021-02-12;15:33:00;15:38:45;20,333;3536,232;5,750;47,6;53,6;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803004;2021-02-11;2021-02-11;17:22:00;18:23:04;398,150;6519,924;61,067;36,3;39,3;A;28;A28;aflopend;Strand Nulde;Nijkerk;Zwolle;Amersfoort;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 2], [Spoedreparatie 59], [Geen oorzaakcode opgegeven door VWM 0];[000], [N32], [000];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2802820;2021-02-11;2021-02-11;8:12:00;8:13:48;3,600;2000,000;1,800;54,4;56,4;A;58;A58;aflopend;Sint Annabosch;Bavel;Breda;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802808;2021-02-11;2021-02-11;7:49:00;8:00:46;25,400;2158,640;11,767;27,6;23,6;A;27;A27;oplopend;Hank;Nieuwendijk;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803383;2021-02-13;2021-02-13;14:22:00;15:12:48;101,600;2000,000;50,800;29,2;27,2;A;28;A28;oplopend;Hoevelaken;Amersfoort-Vathorst;Amersfoort;Zwolle;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 2], [Spoedreparatie 41], [Geen oorzaakcode opgegeven door VWM 8];[000], [N32], [000];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2803208;2021-02-12;2021-02-12;15:38:00;15:50:45;34,433;2700,654;12,750;49,0;52,0;A;4;A4;aflopend;Rijswijk-Centrum;Ypenburg;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
