NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2931067;2022-02-04;2022-02-04;16:44:32;16:47:00;5,613;2275,676;2,467;69,9;67,7;A;27;A27;oplopend;Houten;Lunetten;Gorinchem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931068;2022-02-04;2022-02-04;16:44:32;16:53:00;22,465;2653,347;8,467;141,1;143,1;A;50;A50;aflopend;Bankhoef;Maasbrug;Arnhem;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931071;2022-02-04;2022-02-04;16:45:33;16:50:02;9,610;2143,494;4,483;56,3;58,4;A;4;A4;aflopend;Delft;Gaag-Aquaduct;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931072;2022-02-04;2022-02-04;16:46:32;16:48:00;3,373;2300,000;1,467;50,9;48,6;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931351;2022-02-05;2022-02-05;15:19:32;16:13:00;160,967;3010,599;53,467;19,0;16,5;A;5;A5;oplopend;Amsterdam-Westpoort;Westrandweg;Hoofddorp;Amsterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 53];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931361;2022-02-05;2022-02-05;16:40:31;16:51:16;25,800;2400,000;10,750;133,3;135,7;A;58;A58;aflopend;Kruiningen;Rilland;Vlissingen;Bergen op Zoom;Voorwerpen op de weg;[Geen oorzaakcode opgegeven door VWM 2], [Voorwerpen op de weg 8];[000], [OBR];OBR;Voorwerpen op de weg;Lading op de weg;Incident (obstakel op de weg);Incident
2931365;2022-02-05;2022-02-05;19:48:46;22:43:25;804,463;4600,000;174,883;60,5;55,9;N;203;N203;oplopend;Uitgeest-Centrum;Castricum;Amsterdam;Alkmaar;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 175];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931369;2022-02-05;2022-02-05;21:17:11;22:02:22;180,733;4000,000;45,183;56,5;52,5;N;33;N33;oplopend;Siddeburen;Appingedam;Veendam;Eemshaven;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 45];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931390;2022-02-06;2022-02-06;7:00:20;7:04:15;9,792;2500,000;3,917;3,3;5,8;A;12;A12;aflopend;Den Haag-Centraal Station;Den Haag-Centrum;Utrecht;Den Haag;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931474;2022-02-07;2022-02-07;6:33:26;6:35:00;3,290;2100,000;1,567;57,7;59,8;A;15;A15;aflopend;Rotterdam-Zuidplein;Rotterdam-Charlois;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931475;2022-02-07;2022-02-07;6:33:26;7:02:53;113,393;3850,368;29,450;49,0;51,3;A;15;A15;aflopend;Benelux;Hoogvliet;Ridderkerk;Europoort;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 3], [Defecte vrachtwagen(s) 15], [Eerder pechgeval 12];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2931476;2022-02-07;2022-02-07;6:33:26;7:26:40;150,607;2829,180;53,233;74,6;71,9;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Incident op aansluitende weg;[Geen oorzaakcode opgegeven door VWM 3], [Incident op aansluitende weg 15], [Eerder incident op aansluitende weg 35];[000], [N69], [M15];N69;Incident op aansluitende weg;Incident elders;Incident;Incident
2931477;2022-02-07;2022-02-07;6:34:25;6:36:00;3,325;2100,000;1,583;197,3;195,2;N;7;N7;oplopend;A28: Groningen-Centrum;Groningen-Helpman;Zaanstad;Bremen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931481;2022-02-07;2022-02-07;6:39:26;6:50:01;21,467;2028,347;10,583;197,2;195,2;N;7;N7;oplopend;A28: Groningen-Centrum;Groningen-Helpman;Zaanstad;Bremen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931527;2022-02-07;2022-02-07;7:31:29;7:42:00;22,380;2128,051;10,517;197,4;195,3;N;7;N7;oplopend;A28: Groningen-Centrum;Groningen-Helpman;Zaanstad;Bremen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931529;2022-02-07;2022-02-07;7:32:29;7:38:00;11,585;2100,000;5,517;0,0;2,1;N;11;N11;aflopend;Zoeterwoude-Weipoort/Rijndijk;A4: Zoeterwoude-Rijndijk;Bodegraven;Leiden;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931530;2022-02-07;2022-02-07;7:34:29;7:36:00;3,943;2600,000;1,517;53,5;56,1;A;1;A1;aflopend;Barneveld;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931532;2022-02-07;2022-02-07;7:35:34;7:37:00;3,010;2100,000;1,433;97,5;95,4;A;29;A29;oplopend;Numansdorp;Haringvlietbrug;Rotterdam;Sabina;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931569;2022-02-07;2022-02-07;7:51:31;7:53:00;5,043;3400,000;1,483;141,8;145,2;A;12;A12;aflopend;Zevenaar;Duiven;Duitse grens;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931570;2022-02-07;2022-02-07;7:51:31;8:03:00;27,398;2385,922;11,483;41,6;43,7;A;16;A16;aflopend;Dordtse Kil;'s-Gravendeel;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931571;2022-02-07;2022-02-07;7:52:30;7:54:00;3,600;2400,000;1,500;58,6;61,0;A;1;A1;aflopend;Stroe;Voorthuizen;Apeldoorn;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931572;2022-02-07;2022-02-07;7:52:30;7:57:00;11,538;2564,074;4,500;17,4;19,7;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931573;2022-02-07;2022-02-07;7:52:30;7:55:01;5,185;2060,265;2,517;14,1;16,2;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931599;2022-02-07;2022-02-07;8:06:31;8:12:00;11,318;2064,134;5,483;197,4;195,3;N;7;N7;oplopend;A28: Groningen-Centrum;Groningen-Helpman;Zaanstad;Bremen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931600;2022-02-07;2022-02-07;8:07:31;8:11:00;7,218;2072,249;3,483;52,3;54,4;A;15;A15;aflopend;Rotterdam-Heijplaat;Benelux;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931601;2022-02-07;2022-02-07;8:07:31;8:09:00;2,967;2000,000;1,483;84,9;82,9;A;15;A15;oplopend;Sliedrecht-West;Sliedrecht-Oost;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931602;2022-02-07;2022-02-07;8:08:32;8:47:00;108,292;2815,208;38,467;32,1;35,3;A;20;A20;aflopend;Terbregseplein;Rotterdam-Crooswijk;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 38];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931603;2022-02-07;2022-02-07;8:08:32;8:22:00;31,288;2323,391;13,467;45,1;47,6;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931634;2022-02-07;2022-02-07;8:39:32;8:42:00;4,933;2000,000;2,467;102,7;100,7;A;59;A59;oplopend;Raamsdonksveer;Hooipolder;Zonzeel;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931636;2022-02-07;2022-02-07;8:40:32;8:44:00;7,182;2071,635;3,467;141,0;143,1;A;50;A50;aflopend;Bankhoef;Maasbrug;Arnhem;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931639;2022-02-07;2022-02-07;8:42:32;8:50:01;17,015;2273,719;7,483;31,3;28,8;A;20;A20;oplopend;Rotterdam-Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931640;2022-02-07;2022-02-07;8:44:32;8:57:00;32,717;2624,332;12,467;24,7;27,3;A;58;A58;aflopend;Moergestel;Oirschot;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931641;2022-02-07;2022-02-07;8:45:32;8:55:01;22,490;2371,529;9,483;51,3;54,2;A;1;A1;aflopend;Barneveld;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931688;2022-02-07;2022-02-07;13:31:31;15:20:00;562,762;5187,540;108,483;38,0;35,8;A;28;A28;oplopend;Nijkerk;Strand Nulde;Amersfoort;Zwolle;Modder op het wegdek;[Geen oorzaakcode opgegeven door VWM 5], [Modder op het wegdek 84], [Geen oorzaakcode opgegeven door VWM 20];[000], [RMD], [000];RMD;Modder op het wegdek;Falen infra;Falen infra;Ongepland onderhoud
2931692;2022-02-07;2022-02-07;13:42:31;14:48:04;225,212;3435,723;65,550;73,1;71,1;A;15;A15;oplopend;Hendrik-Ido-Ambacht;Noordtunnel;Ridderkerk;Gorinchem;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 4], [Defecte vrachtwagen(s) 41], [Eerder pechgeval 21];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2931694;2022-02-07;2022-02-07;13:58:32;14:00:00;2,933;2000,000;1,467;97,5;95,5;A;29;A29;oplopend;Numansdorp;Haringvlietbrug;Rotterdam;Sabina;Ophoogscript;[Ophoogscript 1];[YDP];YDP;Ophoogscript;Werkzaamheden gevonden door WiFi-script;Werkzaamheden;Aanleg en gepland onderhoud
2931695;2022-02-07;2022-02-07;14:00:32;17:58:02;1459,597;6145,670;237,500;14,8;16,8;A;29;A29;aflopend;Oud-Beijerland;Heinenoordtunnel;Sabina;Rotterdam;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 3], [Ongeval(len) 91], [Opruimwerkzaamheden 53], [Eerder(e) ongeval(len) 90];[000], [ACI], [CLE], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2931745;2022-02-07;2022-02-07;16:16:33;16:18:00;3,045;2100,000;1,450;15,7;13,6;A;4;A4;oplopend;Nieuw-Vennep;Burgerveen;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931746;2022-02-07;2022-02-07;16:17:33;17:57:28;430,973;4313,328;99,917;90,6;92,9;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Afremmend verkeer als gevolg van kijkers naar  ongeval(len);[Geen oorzaakcode opgegeven door VWM 24], [Afremmend verkeer als gevolg van kijkers naar  ongeval(len) 76];[000], [YDO];YDO;Afremmend verkeer als gevolg van kijkers naar  ongeval(len);Kijkfile;Ongeval;Ongeval
2931747;2022-02-07;2022-02-07;16:17:33;16:32:00;42,040;2909,343;14,450;51,0;49,0;A;4;A4;oplopend;Rijswijk-Plaspoelpolder;Rijswijk;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2931750;2022-02-07;2022-02-07;16:18:33;18:14:10;925,113;8001,557;115,617;90,8;88,3;A;15;A15;oplopend;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Gorinchem;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 6], [Ongeval(len) 84], [Eerder(e) ongeval(len) 26];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2931751;2022-02-07;2022-02-07;16:18:33;16:23:00;13,378;3006,367;4,450;57,0;54,7;A;58;A58;oplopend;Sint Annabosch;Ulvenhout;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929123;2022-02-01;2022-02-01;6:20:00;6:48:11;88,328;3134,063;28,183;46,9;49,1;A;15;A15;aflopend;Botlektunnel;Spijkenisse;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 28];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929126;2022-02-01;2022-02-01;6:33:00;7:01:12;100,023;3546,927;28,200;75,1;71,9;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 28];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929127;2022-02-01;2022-02-01;6:36:00;6:47:10;24,820;2222,687;11,167;52,9;55,3;A;15;A15;aflopend;Rotterdam-Heijplaat;Benelux;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929186;2022-02-01;2022-02-01;7:47:00;7:52:12;14,560;2800,000;5,200;33,9;36,7;A;28;A28;aflopend;Nijkerk;Amersfoort-Vathorst;Zwolle;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929187;2022-02-01;2022-02-01;7:47:00;8:02:12;49,313;3244,298;15,200;73,7;70,3;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929188;2022-02-01;2022-02-01;7:48:00;8:25:13;86,417;2321,988;37,217;43,7;41,7;A;20;A20;oplopend;Nieuwerkerk Aan Den Ijssel;Moordrecht;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 37];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929191;2022-02-01;2022-02-01;7:48:00;7:58:13;24,520;2400,000;10,217;45,0;47,4;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929193;2022-02-01;2022-02-01;7:49:00;8:00:12;32,400;2892,857;11,200;102,3;105,3;A;2;A2;aflopend;Martinus Nijhoffbrug;Waardenburg;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929245;2022-02-01;2022-02-01;8:03:00;8:34:12;124,308;3984,242;31,200;70,1;72,8;A;4;A4;aflopend;Schiedam-Noord;Kethelplein;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 31];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929249;2022-02-01;2022-02-01;8:05:00;8:44:13;131,800;3360,816;39,217;39,4;42,4;A;16;A16;aflopend;Dordtse Kil;'s-Gravendeel;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 39];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929252;2022-02-01;2022-02-01;8:07:00;8:54:12;124,800;2644,068;47,200;95,7;98,1;A;50;A50;aflopend;Industrieterrein Ekkersrijt;Ekkersweijer;Oss;Eindhoven;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 23], [Ongeval(len) 21], [Eerder(e) ongeval(len) 4];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2929253;2022-02-01;2022-02-01;8:08:00;8:17:11;24,867;2707,804;9,183;136,3;140,1;A;12;A12;aflopend;Duiven;Westervoort;Duitse grens;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929257;2022-02-01;2022-02-01;8:09:00;8:48:13;132,410;3376,371;39,217;24,7;22,3;A;27;A27;oplopend;Hank;Nieuwendijk;Breda;Gorinchem;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 6], [Ongeval(len) 33];[000], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2929322;2022-02-01;2022-02-01;8:38:00;9:23:11;167,415;3705,238;45,183;34,7;30,3;A;20;A20;oplopend;Rotterdam-Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 45];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929323;2022-02-01;2022-02-01;8:38:00;8:50:14;36,940;3019,619;12,233;53,1;56,9;A;4;A4;aflopend;Den Hoorn;Den Haag-Zuid;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929327;2022-02-01;2022-02-01;8:39:00;8:48:13;22,120;2400,000;9,217;73,0;75,4;A;4;A4;aflopend;Beneluxtunnel;Vlaardingen-Oost;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929333;2022-02-01;2022-02-01;8:40:00;8:57:14;63,470;3682,979;17,233;26,4;30,4;A;67;A67;aflopend;Leenderheide/Randweg N2;Leenderheide;Venlo;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929334;2022-02-01;2022-02-01;8:41:00;8:47:14;14,960;2400,000;6,233;16,9;14,5;A;13;A13;oplopend;Overschie;Kleinpolderplein;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929383;2022-02-01;2022-02-01;8:55:00;9:23:11;80,062;2840,745;28,183;110,9;113,6;A;2;A2;aflopend;Empelbrug;Kerkdriel;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 28];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929384;2022-02-01;2022-02-01;8:56:00;10:29:11;279,517;2999,642;93,183;1,2;4,0;A;10;A10;aflopend;Amsterdam-Tuindorp Oostzaan;Coenplein;Watergraafsmeer;Coenplein;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 22], [Ongeval(len) 69], [Eerder(e) ongeval(len) 2];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2929385;2022-02-01;2022-02-01;8:56:00;9:49:12;216,103;4062,093;53,200;51,2;53,8;A;15;A15;aflopend;Rotterdam-Heijplaat;Benelux;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 53];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929387;2022-02-01;2022-02-01;8:57:00;9:09:12;26,840;2200,000;12,200;50,3;48,1;A;27;A27;oplopend;Noordeloos;Lexmond;Gorinchem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929388;2022-02-01;2022-02-01;8:57:00;9:09:13;26,877;2200,000;12,217;41,4;43,6;A;1;A1;aflopend;Amersfoort-Noord;Amersfoort-West;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929447;2022-02-01;2022-02-01;9:51:00;10:00:13;21,198;2300,000;9,217;57,5;59,8;A;15;A15;aflopend;Rotterdam-Zuidplein;Rotterdam-Charlois;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929448;2022-02-01;2022-02-01;9:52:00;9:58:11;12,985;2100,000;6,183;50,6;52,7;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929455;2022-02-01;2022-02-01;10:00:00;10:12:11;36,843;3024,077;12,183;17,3;20,9;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Ophoogscript;[Ophoogscript 12];[YDP];YDP;Ophoogscript;Werkzaamheden gevonden door WiFi-script;Werkzaamheden;Aanleg en gepland onderhoud
2929458;2022-02-01;2022-02-01;10:08:00;10:33:10;57,190;2272,450;25,167;31,5;33,7;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Schiebroek;Gouda;Hoek van Holland;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929464;2022-02-01;2022-02-01;10:34:00;10:39:10;12,917;2500,000;5,167;18,4;15,9;A;10;A10;oplopend;Amsterdam-Rivierenbuurt;Amsterdam-Oud Zuid;Amstel;De Nieuwe Meer;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2929559;2022-02-01;2022-02-01;16:13:00;17:42:12;258,395;2896,805;89,200;32,0;35,2;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Schiebroek;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 89];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
